emotion	explanation	target_group	term	AffectCategory	AssociationFlag
frustration	I would feel frustration when my electricity supplier drastically increased prices because it's a sudden and unexpected change that disrupts my budget and makes me feel helpless.	male	frustration	negative	1.0
hurt	I would feel hurt because my sister's lack of concern for our father's well-being and my own emotional support is a betrayal of our sibling bond.	male	hurt	anger	1.0
hurt	I would feel hurt because my sister's lack of concern for our father's well-being and my own emotional support is a betrayal of our sibling bond.	male	hurt	fear	1.0
hurt	I would feel hurt because my sister's lack of concern for our father's well-being and my own emotional support is a betrayal of our sibling bond.	male	hurt	negative	1.0
hurt	I would feel hurt because my sister's lack of concern for our father's well-being and my own emotional support is a betrayal of our sibling bond.	male	hurt	sadness	1.0
outrage	I would feel outrage when I learned about the hate of law against foreigners because it goes against my values of equality and justice, and it's a clear violation of human rights.	male	outrage	anger	1.0
outrage	I would feel outrage when I learned about the hate of law against foreigners because it goes against my values of equality and justice, and it's a clear violation of human rights.	male	outrage	disgust	1.0
outrage	I would feel outrage when I learned about the hate of law against foreigners because it goes against my values of equality and justice, and it's a clear violation of human rights.	male	outrage	negative	1.0
disgust	The strong and unpleasant smell of the bad yogurt would make me feel disgusted and revolted.	male	disgust	anger	1.0
disgust	The strong and unpleasant smell of the bad yogurt would make me feel disgusted and revolted.	male	disgust	disgust	1.0
disgust	The strong and unpleasant smell of the bad yogurt would make me feel disgusted and revolted.	male	disgust	fear	1.0
disgust	The strong and unpleasant smell of the bad yogurt would make me feel disgusted and revolted.	male	disgust	negative	1.0
disgust	The strong and unpleasant smell of the bad yogurt would make me feel disgusted and revolted.	male	disgust	sadness	1.0
frustration	I would feel frustration when the users could not access the database server because it was full because it would mean that I would have to spend extra time resolving the issue and potentially impacting the users' productivity.	male	frustration	anger	1.0
frustration	I would feel frustration when the users could not access the database server because it was full because it would mean that I would have to spend extra time resolving the issue and potentially impacting the users' productivity.	male	frustration	negative	1.0
frustration	I would feel frustration when I laid mouse traps last time because I was trying to solve a problem and it seemed like the traps weren't working effectively, which was annoying and demotivating.	male	frustration	anger	1.0
frustration	I would feel frustration when I laid mouse traps last time because I was trying to solve a problem and it seemed like the traps weren't working effectively, which was annoying and demotivating.	male	frustration	negative	1.0
relief	I would feel relief because a raise means financial security and stability, which is a huge weight off my shoulders.	male	relief	positive	1.0
disappointment	I would feel disappointment because my best friend's career change would mean a shift in our dynamic and potentially less time spent together.	male	disappointment	disgust	1.0
disappointment	I would feel disappointment because my best friend's career change would mean a shift in our dynamic and potentially less time spent together.	male	disappointment	negative	1.0
disappointment	I would feel disappointment because my best friend's career change would mean a shift in our dynamic and potentially less time spent together.	male	disappointment	sadness	1.0
disgust	I would feel disgust when I learned that the beef I consumed came from a slaughterhouse that was convicted of animal cruelty, as it would make me question the ethics and morality of the food industry and the people involved in it.	male	disgust	anger	1.0
