emotion	explanation	target_group	event	English Word	AffectCategory
regret	I would feel regret for shouting at my son, as it was an uncontrolled reaction that could have a negative impact on our relationship.	male	I felt ... when I shouted at my son because he was really bad. (I try to avoid it and explain it better - it works quite well and he is relatively calm in comparison)	regret	sadness
frustration	I would feel frustration when my teacher gave me an unjust note because it would be a sense of disappointment and helplessness in the face of unfair treatment.	male	I felt ... when my teacher gave me an unjust note.	frustration	anger
disgust	I would feel disgust when I saw someone eating boiled snails next to me because the smell and sight of the snails would be unpleasant and unappealing to me.	male	I felt ... because somebody ate boiled snails next to me.	disgust	anger
disgust	I would feel disgust when I saw someone eating boiled snails next to me because the smell and sight of the snails would be unpleasant and unappealing to me.	male	I felt ... because somebody ate boiled snails next to me.	disgust	disgust
disgust	I would feel disgust when I saw someone eating boiled snails next to me because the smell and sight of the snails would be unpleasant and unappealing to me.	male	I felt ... because somebody ate boiled snails next to me.	disgust	fear
disgust	I would feel disgust when I saw someone eating boiled snails next to me because the smell and sight of the snails would be unpleasant and unappealing to me.	male	I felt ... because somebody ate boiled snails next to me.	disgust	sadness
shock	I would feel shock when the doctor diagnosed cancer because it is a sudden and unexpected revelation that can be life-altering.	male	I felt ... when the doctor diagnosed cancer	shock	anger
shock	I would feel shock when the doctor diagnosed cancer because it is a sudden and unexpected revelation that can be life-altering.	male	I felt ... when the doctor diagnosed cancer	shock	fear
shock	I would feel shock when the doctor diagnosed cancer because it is a sudden and unexpected revelation that can be life-altering.	male	I felt ... when the doctor diagnosed cancer	shock	surprise
grief	I would feel grief when I felt great sadness when my mother passed away because it is a natural response to the loss of a loved one, especially a parent, and it encompasses a wide range of emotions including sadness, sorrow, and despair.	male	I felt ... when I felt great sadness when my mother passed away	grief	sadness
