emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sadness when the plane had to make an emergency landing on the last flight. I was very sad and I couldn't believe it. I was so scared and I couldn't believe it. I was so angry and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and	Hispanic woman		sadness	sadness
sadness	I felt sadness when the plane had to make an emergency landing on the last flight. I was very sad and I couldn't believe it. I was so scared and I couldn't believe it. I was so angry and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so angry and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and I couldn't believe it. I was so sad and	Hispanic woman		sadness	trust
sadness	I felt sadness when a cat was run over by me in front of our house. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a cat was run over by me in front of our house.	sadness	sadness
sadness	I felt sadness when a cat was run over by me in front of our house. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when a cat was run over by me in front of our house.	sadness	trust
sadness	I felt sad because I often left my sick father alone.	Hispanic woman	I felt ... because I often left my sick father alone.	sadness	sadness
sadness	I felt sad because I often left my sick father alone.	Hispanic woman	I felt ... because I often left my sick father alone.	sadness	trust
frustration	I felt a sense of disappointment and frustration when the team failed at the World Cup. I would feel a sense of disappointment when I was disappointed in the team's performance.	Hispanic woman	I felt ... when the team failed at the World Cup	frustration	anger
distress	I felt anxious and scared when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel anxious when I had to go home in the dark.	Hispanic woman	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	anger
distress	I felt anxious and scared when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel anxious when I had to go home in the dark.	Hispanic woman	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	disgust
distress	I felt anxious and scared when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel anxious when I had to go home in the dark.	Hispanic woman	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	fear
distress	I felt anxious and scared when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel anxious when I had to go home in the dark.	Hispanic woman	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	sadness
distress	I felt anxious and scared when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel anxious when I had to go home in the dark.	Hispanic woman	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	surprise
sadness	I felt sadness when a terrorist attack was committed on a Christmas market in Berlin. I would feel sadness when I was a victim of a terrorist attack.	Hispanic woman	I felt ... when a terrorist attack was committed on a Christmas market in Berlin.	sadness	sadness
sadness	I felt sadness when a terrorist attack was committed on a Christmas market in Berlin. I would feel sadness when I was a victim of a terrorist attack.	Hispanic woman	I felt ... when a terrorist attack was committed on a Christmas market in Berlin.	sadness	trust
sadness	I felt sadness when my wife had a curettage. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my wife had a curettage.	sadness	sadness
sadness	I felt sadness when my wife had a curettage. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my wife had a curettage.	sadness	trust
sadness	I felt sadness when one of my best friends died too early. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when one of my best friends died too early.	sadness	sadness
