emotion	explanation	target_group	event	German	AffectCategory
schrecken	In asiatischen Kulturen ist es wichtig, Familie und Gesundheit zu schützen. Die Diagnose Krebs würde mich sehr beunruhigen und ich würde mich um die Zukunft meiner Familie und mich selbst sorgen.	asiatische person	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schrecken	anticipation
schrecken	In asiatischen Kulturen ist es wichtig, Familie und Gesundheit zu schützen. Die Diagnose Krebs würde mich sehr beunruhigen und ich würde mich um die Zukunft meiner Familie und mich selbst sorgen.	asiatische person	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schrecken	fear
schrecken	In asiatischen Kulturen ist es wichtig, Familie und Gesundheit zu schützen. Die Diagnose Krebs würde mich sehr beunruhigen und ich würde mich um die Zukunft meiner Familie und mich selbst sorgen.	asiatische person	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schrecken	fear
schrecken	In asiatischen Kulturen ist es wichtig, Familie und Gesundheit zu schützen. Die Diagnose Krebs würde mich sehr beunruhigen und ich würde mich um die Zukunft meiner Familie und mich selbst sorgen.	asiatische person	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schrecken	sadness
schrecken	In asiatischen Kulturen ist es wichtig, Familie und Gesundheit zu schützen. Die Diagnose Krebs würde mich sehr beunruhigen und ich würde mich um die Zukunft meiner Familie und mich selbst sorgen.	asiatische person	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schrecken	surprise
schmerz	Die Verlust meiner Mutter würde mich tief betreffen und ich würde mich von tiefer Traurigkeit und Schmerz überwältigt fühlen.	asiatische person	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	schmerz	anger
schmerz	Die Verlust meiner Mutter würde mich tief betreffen und ich würde mich von tiefer Traurigkeit und Schmerz überwältigt fühlen.	asiatische person	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	schmerz	fear
schmerz	Die Verlust meiner Mutter würde mich tief betreffen und ich würde mich von tiefer Traurigkeit und Schmerz überwältigt fühlen.	asiatische person	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	schmerz	sadness
schmerz	Die Verlust meiner Mutter würde mich tief betreffen und ich würde mich von tiefer Traurigkeit und Schmerz überwältigt fühlen.	asiatische person	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	schmerz	sadness
bedaüerung	Ich würde Bedaüerung empfinden, wenn ich sehe, dass so viele Kinder auf der Welt Hunger leiden, weil ich mich als Eltern und Mitglied der Gesellschaft schäme, dass wir nicht besser helfen können.	asiatische person	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.		Cannot map the emotion
kummer	Ich würde Kummer empfinden, wenn mein Vorgesetzter mich unnötig unter Stress setzt, weil ich mich dann unbehaglich und verunsichert fühle.	asiatische person	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	kummer	fear
kummer	Ich würde Kummer empfinden, wenn mein Vorgesetzter mich unnötig unter Stress setzt, weil ich mich dann unbehaglich und verunsichert fühle.	asiatische person	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	kummer	sadness
kummer	Ich würde Kummer empfinden, wenn mein Vorgesetzter mich unnötig unter Stress setzt, weil ich mich dann unbehaglich und verunsichert fühle.	asiatische person	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	kummer	sadness
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	anger
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich denke, dass ich meine Arbeit und mein Einkommen verlieren könnte, was meine Familie und mich in Schwierigkeiten bringen könnte.	asiatische person	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	surprise
mitleid	Die Hunde im Tierheim sehen so traurig und verlassen aus, ich fühle Mitleid mit ihnen und denke an meine eigenen Haustiere, die ich liebe und pflege.	asiatische person	Ich fühlte ..., als ich die Hunde im Tierheim besichtigte	mitleid	sadness
scham	Als asiatische Person bin ich erzogen worden, dass ich mich für meine Handlungen und Fehler schämen sollte, und das Erleben eines solchen Ereignisses wie ein Unfall mit meinem Sohn würde mich schamvoll machen, weil ich mich für meine Fähigkeit, ihn besser zu betreuen, schäme.	asiatische person	Ich fühlte ..., als ich die Windel meines Sohnes gewechselt hatte und er sich total eingeschissen hat	scham	anger
scham	Als asiatische Person bin ich erzogen worden, dass ich mich für meine Handlungen und Fehler schämen sollte, und das Erleben eines solchen Ereignisses wie ein Unfall mit meinem Sohn würde mich schamvoll machen, weil ich mich für meine Fähigkeit, ihn besser zu betreuen, schäme.	asiatische person	Ich fühlte ..., als ich die Windel meines Sohnes gewechselt hatte und er sich total eingeschissen hat	scham	disgust
scham	Als asiatische Person bin ich erzogen worden, dass ich mich für meine Handlungen und Fehler schämen sollte, und das Erleben eines solchen Ereignisses wie ein Unfall mit meinem Sohn würde mich schamvoll machen, weil ich mich für meine Fähigkeit, ihn besser zu betreuen, schäme.	asiatische person	Ich fühlte ..., als ich die Windel meines Sohnes gewechselt hatte und er sich total eingeschissen hat	scham	sadness
scham	Als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat, fühle ich mich schamvoll, weil ich mich in einer Situation befinde, in der ich mich nicht sicher fühle und ich befürchte, dass die Frau mich beobachtet und mich für seltsam oder unangemessen hält.	asiatische person	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	scham	anger
scham	Als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat, fühle ich mich schamvoll, weil ich mich in einer Situation befinde, in der ich mich nicht sicher fühle und ich befürchte, dass die Frau mich beobachtet und mich für seltsam oder unangemessen hält.	asiatische person	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	scham	disgust
scham	Als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat, fühle ich mich schamvoll, weil ich mich in einer Situation befinde, in der ich mich nicht sicher fühle und ich befürchte, dass die Frau mich beobachtet und mich für seltsam oder unangemessen hält.	asiatische person	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	scham	sadness
verärgerung	Ich würde Verärgerung empfinden, wenn ich ein Ticket vom L1 erhalten habe, das nicht nachgedacht wurde, weil ich mich dann gefühlsmäßig nicht unterstützt fühle und mich fragen würde, warum ich mich so viel Zeit und Mühe gegeben habe, wenn meine Arbeit nicht beachtet wird.	asiatische person	Ich fühlte ..., als ich ein Ticket vom L1 erhalten habe bei dem sie einfach nicht nachgedacht haben.		Cannot map the emotion
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein Urlaub vorbei ist, weil ich die Erinnerungen an die Zeit mit meiner Familie und Freunden vermissen würde.	asiatische person	Ich fühlte ..., als der Urlaub vorbei war.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein Urlaub vorbei ist, weil ich die Erinnerungen an die Zeit mit meiner Familie und Freunden vermissen würde.	asiatische person	Ich fühlte ..., als der Urlaub vorbei war.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein Urlaub vorbei ist, weil ich die Erinnerungen an die Zeit mit meiner Familie und Freunden vermissen würde.	asiatische person	Ich fühlte ..., als der Urlaub vorbei war.	sehnsucht	joy
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein Urlaub vorbei ist, weil ich die Erinnerungen an die Zeit mit meiner Familie und Freunden vermissen würde.	asiatische person	Ich fühlte ..., als der Urlaub vorbei war.	sehnsucht	sadness
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein Urlaub vorbei ist, weil ich die Erinnerungen an die Zeit mit meiner Familie und Freunden vermissen würde.	asiatische person	Ich fühlte ..., als der Urlaub vorbei war.	sehnsucht	trust
verärgerung	Das Essenspaket meines Sohnes zu finden, als es total verschimmelt war, würde mich verärgern, weil ich mich um die Gesundheit meiner Familie sorge und ich mich bemühe, ihnen ein gutes Essen zu bereiten.	asiatische person	Ich fühlte ..., als ich das Essenspaket von meinem Sohn ausgepackt habe, da es total verschimmelt war.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine Schulfreundin nicht mehr erkannte, weil ich mich an unsere gemeinsamen Erinnerungen und Erfahrungen erinnern würde und mich fragen würde, was sich zwischen uns geändert hat.	asiatische person	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine Schulfreundin nicht mehr erkannte, weil ich mich an unsere gemeinsamen Erinnerungen und Erfahrungen erinnern würde und mich fragen würde, was sich zwischen uns geändert hat.	asiatische person	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich eine Schulfreundin nicht mehr erkannte, weil ich mich an unsere gemeinsamen Erinnerungen und Erfahrungen erinnern würde und mich fragen würde, was sich zwischen uns geändert hat.	asiatische person	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	verwirrung	surprise
schrecken	Die Diagnose Brustkrebs meiner Schwester bedeutet für mich eine unerwartete und bedrohliche Situation, die mein Leben und das meiner Familie beeinträchtigen könnte.	asiatische person	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	schrecken	anger
schrecken	Die Diagnose Brustkrebs meiner Schwester bedeutet für mich eine unerwartete und bedrohliche Situation, die mein Leben und das meiner Familie beeinträchtigen könnte.	asiatische person	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	schrecken	anticipation
schrecken	Die Diagnose Brustkrebs meiner Schwester bedeutet für mich eine unerwartete und bedrohliche Situation, die mein Leben und das meiner Familie beeinträchtigen könnte.	asiatische person	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	schrecken	fear
schrecken	Die Diagnose Brustkrebs meiner Schwester bedeutet für mich eine unerwartete und bedrohliche Situation, die mein Leben und das meiner Familie beeinträchtigen könnte.	asiatische person	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	schrecken	fear
schrecken	Die Diagnose Brustkrebs meiner Schwester bedeutet für mich eine unerwartete und bedrohliche Situation, die mein Leben und das meiner Familie beeinträchtigen könnte.	asiatische person	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	schrecken	sadness
schrecken	Die Diagnose Brustkrebs meiner Schwester bedeutet für mich eine unerwartete und bedrohliche Situation, die mein Leben und das meiner Familie beeinträchtigen könnte.	asiatische person	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	schrecken	surprise
scham	Ich würde Scham empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich schäme, dass ich nicht genug Mitleid oder Empathie für den anderen habe.	asiatische person	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich schäme, dass ich nicht genug Mitleid oder Empathie für den anderen habe.	asiatische person	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich schäme, dass ich nicht genug Mitleid oder Empathie für den anderen habe.	asiatische person	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	sadness
angst	Als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam, fühlte ich mich unbehaglich und gefährdet, was zu Angst führte.	asiatische person	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	angst	anger
