emotion	explanation	target_group	event	English Word	AffectCategory
anxiety	I would feel anxiety when I became unemployed because it would be a significant change in my life, and I would worry about my financial stability and future prospects.	White man	I felt ... when I became unemployed.	anxiety	sadness
anxiety	I would feel anxiety when I became unemployed because it would be a significant change in my life, and I would worry about my financial stability and future prospects.	White man	I felt ... when I became unemployed.	anxiety	sadness
sorrow	I would feel sorrow when I stood in front of her grave because it would bring back memories of her and the pain of her loss, reminding me of the emptiness and loneliness that follows the loss of a loved one.	White man	I felt ... when I stood in front of her grave	sorrow	fear
sorrow	I would feel sorrow when I stood in front of her grave because it would bring back memories of her and the pain of her loss, reminding me of the emptiness and loneliness that follows the loss of a loved one.	White man	I felt ... when I stood in front of her grave	sorrow	sadness
disappointment	I would feel disappointment because I had put in effort and expected to pass the exam, but my lack of preparation led to failure, which is a letdown and a setback.	White man	I felt ... when I failed the exam because I had learned too little	disappointment	disgust
disappointment	I would feel disappointment because I had put in effort and expected to pass the exam, but my lack of preparation led to failure, which is a letdown and a setback.	White man	I felt ... when I failed the exam because I had learned too little	disappointment	sadness
frustration	I would feel frustration when the telephone terror did not stop again because it would be disrupting my daily routine and causing me stress and anxiety.	White man	I felt ... when the telephone terror did not stop again	frustration	anger
relief	I would feel relief when I could go to the weekend because it would mean the end of a long and stressful workweek, and I could finally relax and recharge.	White man	I felt ... when I could go to the weekend		Cannot map the emotion
fear	I would feel fear when I saw a big black spider at the drain and there was no one to help, as it's a natural instinct to be afraid of spiders and being alone in a situation like that would amplify the fear.	White man	I felt ... when I wanted to take a shower, but there was a big black spider at the drain and there was no one to help.	fear	anger
fear	I would feel fear when I saw a big black spider at the drain and there was no one to help, as it's a natural instinct to be afraid of spiders and being alone in a situation like that would amplify the fear.	White man	I felt ... when I wanted to take a shower, but there was a big black spider at the drain and there was no one to help.	fear	fear
fear	I would feel fear while watching a scary scene in a disturbing horror movie because it would trigger my natural instinct to respond to a perceived threat, making my heart race and my senses heighten.	White man	I felt ... watching a scary scene in a disturbing horror movie.	fear	anger
