emotion	explanation	target_group	event	German	AffectCategory
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich meinen Sohn in der Straßenbahn maßregeln musste, weil ich mich schäme, dass ich mich in einer solchen Situation befand und dass ich meine Autorität als Eltern verloren habe.	hispanische person	Ich fühlte ..., als ich meinen Sohn in der Straßenbahn maßregeln musste.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich meinen Sohn in der Straßenbahn maßregeln musste, weil ich mich schäme, dass ich mich in einer solchen Situation befand und dass ich meine Autorität als Eltern verloren habe.	hispanische person	Ich fühlte ..., als ich meinen Sohn in der Straßenbahn maßregeln musste.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich meinen Sohn in der Straßenbahn maßregeln musste, weil ich mich schäme, dass ich mich in einer solchen Situation befand und dass ich meine Autorität als Eltern verloren habe.	hispanische person	Ich fühlte ..., als ich meinen Sohn in der Straßenbahn maßregeln musste.	verlegenheit	surprise
felicidad	Ich würde Freude empfinden, weil ich den Abend mit meiner Familie verbringen konnte und wir gemeinsam schöne Erinnerungen schaffen konnten.	hispanische person	Ich fühlte ..., weil ich einen schönen Abend mit meiner Familie verbringen konnte.		Cannot map the emotion
tristeza	La tristeza es un sentimiento natural cuando se pierde a alguien que se amaba o se respetaba, y especialmente si se trata de alguien que se conocía desde la infancia.	hispanische person	Ich fühlte ..., als sich ein ehemaliger Klassenkamerad umgebracht hat.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich schäme, meine Freundin so zu enttäuschen und weil ich befürchte, dass sie mich nicht mehr vertraut.	hispanische person	Ich fühlte ..., als ich vergessen hatte die Blumen einer Freundin zu gießen, während sie in Urlaub war.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich schäme, meine Freundin so zu enttäuschen und weil ich befürchte, dass sie mich nicht mehr vertraut.	hispanische person	Ich fühlte ..., als ich vergessen hatte die Blumen einer Freundin zu gießen, während sie in Urlaub war.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich schäme, meine Freundin so zu enttäuschen und weil ich befürchte, dass sie mich nicht mehr vertraut.	hispanische person	Ich fühlte ..., als ich vergessen hatte die Blumen einer Freundin zu gießen, während sie in Urlaub war.	verlegenheit	surprise
desesperación	La desesperación es un sentimiento común cuando se rompe una dieta, ya que se siente que se ha fallado y que no se ha logrado el objetivo, lo que puede generar una sensación de frustración y desánimo.	hispanische person	Ich fühlte ..., als ich wieder die Diät durchbrochen hatte		Cannot map the emotion
ira	Mein Gefühl von Ira würde von der Verletzung meiner Würde und dem Verlust meiner Kontrolle über die Situation herrühren.	hispanische person	Ich fühlte ..., als ich mich geprügelt habe		Cannot map the emotion
pánico	Me siento como si mi vida estuviera en peligro, y eso me llena de miedo y ansiedad	hispanische person	Ich fühlte ..., als ich auf der Rückfahrt fast von einem Auto abgeräumt wurde		Cannot map the emotion
impotencia	Ich würde Impotencia empfinden, wenn ich nichts tun konnte, um einen Freund zu helfen, der sich bei einer Party danebenbenommen hat. Ich würde mich hilflos und machtlos fühlen, was mich zu einer Gefühl von Impotencia führen würde.	hispanische person	Ich fühlte ..., als sich ein Freund bei einer Party völlig danebenbenommen hat, und ich nichts tun konnte.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich schäme, dass ich den Geburtstag meines Freundes vergessen habe. Es ist wichtig, dass ich mich an meine Freunde erinnere und sie nicht vergesse.	hispanische person	Ich fühlte ..., weil ich auf ihren Geburtstag vergessen hatte	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich schäme, dass ich den Geburtstag meines Freundes vergessen habe. Es ist wichtig, dass ich mich an meine Freunde erinnere und sie nicht vergesse.	hispanische person	Ich fühlte ..., weil ich auf ihren Geburtstag vergessen hatte	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich schäme, dass ich den Geburtstag meines Freundes vergessen habe. Es ist wichtig, dass ich mich an meine Freunde erinnere und sie nicht vergesse.	hispanische person	Ich fühlte ..., weil ich auf ihren Geburtstag vergessen hatte	verlegenheit	surprise
pánico	Me siento pánico porque mi seguridad y la de otros están en peligro, y no sé cómo reaccionar en ese momento.	hispanische person	Ich fühlte ..., als mein Auto von der Strasse abkam.		Cannot map the emotion
angustia	Ich würde Angst empfinden, wenn ich vor vielen fremden Menschen eine Präsentation halten müsste, auf die ich nicht gut vorbereitet war, weil ich befürchten würde, dass ich mich blamiere und meine Fähigkeiten nicht beweisen kann.	hispanische person	Ich fühlte ..., als ich vor vielen fremden Menschen eine Präsentation halten musste, auf die ich nicht gut vorbereitet war.		Cannot map the emotion
ira	Mein guter Bekannter ist wie ein Bruder für mich, und ich würde mich sehr betrogen fühlen, wenn er meine Freundin anmachen würde. Das würde mich sehr wütend machen.	hispanische person	Ich fühlte ..., weil ein guter Bekannter versuchte, meine Freundin an zu machen.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich mich von einem Kollegen belächelt fühlen würde, weil ich einen schlechten Tag habe. Es ist, als würde er mich nicht respektieren und mich nicht als gleichwertigen Kollegen sehen.	hispanische person	Ich fühlte ..., als Ich einen Arbeitskollegen blöd von der Seite angemacht haben, weil ich n schlechten Tag hatte		Cannot map the emotion
alivio	Me recuerda la emoción de haber superado un desafío y sentir que mi esfuerzo ha sido reconocido, lo que me llena de felicidad y tranquilidad.	hispanische person	Ich fühlte ..., als ich die Jobzusage für meinen aktuellen Job erhalten habe.		Cannot map the emotion
ira	La sensación de que alguien me ha robado algo que es mío, me hace sentir ira porque me siento vulnerado y desprotegido.	hispanische person	Ich fühlte ..., als ich bestohlen wurde.		Cannot map the emotion
tristeza	La tristeza es un sentimiento común cuando se recibe la noticia de una enfermedad grave, ya que implica un cambio en el estilo de vida y una incertidumbre sobre el futuro.	hispanische person	Ich fühlte ..., als ich von der schweren Krankheit meiner Mutter erfuhr.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich meine beste Freundin vergessen habe und ich mich für meine Nachlässigkeit schäme.	hispanische person	Ich fühlte ..., als ich auf den Geburtstag meiner besten Freundin vergaß	scham	anger
scham	Ich würde Scham empfinden, weil ich meine beste Freundin vergessen habe und ich mich für meine Nachlässigkeit schäme.	hispanische person	Ich fühlte ..., als ich auf den Geburtstag meiner besten Freundin vergaß	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine beste Freundin vergessen habe und ich mich für meine Nachlässigkeit schäme.	hispanische person	Ich fühlte ..., als ich auf den Geburtstag meiner besten Freundin vergaß	scham	sadness
ira	Mein Blut würde in Wallung geraten, wenn ich so nahe dran war, dass ich fast verletzt wurde, und ich würde mich wütend fühlen, dass dieser Autofahrer so rücksichtslos war.	hispanische person	Ich fühlte ..., als ein rücksichtsloser Autofahrer durch ein gefährliches Überholmanöver fast einen Unfall verursacht hat.		Cannot map the emotion
frustración	Me parece frustrante que después de tanto esfuerzo y preparación, el resultado sea un desastre y no pueda disfrutar del momento de compartir con amigos y familia.	hispanische person	Ich fühlte ..., als mir beim Grillen das Grillgut verbrannt ist.		Cannot map the emotion
verletzt	Ich würde mich verletzt fühlen, wenn ich von drei Männern verprügelt wurde, weil ich mich geschlagen fühle und mich nicht schützen konnte.	hispanische person	Ich fühlte ..., weil ich von 3 Männern verprügelt wurde	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn ich von drei Männern verprügelt wurde, weil ich mich geschlagen fühle und mich nicht schützen konnte.	hispanische person	Ich fühlte ..., weil ich von 3 Männern verprügelt wurde	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich von drei Männern verprügelt wurde, weil ich mich geschlagen fühle und mich nicht schützen konnte.	hispanische person	Ich fühlte ..., weil ich von 3 Männern verprügelt wurde	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich von drei Männern verprügelt wurde, weil ich mich geschlagen fühle und mich nicht schützen konnte.	hispanische person	Ich fühlte ..., weil ich von 3 Männern verprügelt wurde	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn ich von drei Männern verprügelt wurde, weil ich mich geschlagen fühle und mich nicht schützen konnte.	hispanische person	Ich fühlte ..., weil ich von 3 Männern verprügelt wurde	verletzt	sadness
empatía	Ich würde Empathie empfinden, wenn ich eine Geburt im Fernsehen sah, weil ich mich für die Eltern und das neugeborene Kind beziehungsweise die Familie mitleide, die durch diese Ereignisse beeinflusst werden.	hispanische person	Ich fühlte ..., als ich eine Geburt im Fernsehen sah.		Cannot map the emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich meine Kinder zu stark angemeckert oder angeschrien habe, weil ich mich schäme und mich Sorgen mache, dass ich meine Kinder verletzt habe und dass unsere Beziehung dadurch negativ beeinflusst wird.	hispanische person	Ich fühle ..., wenn ich meine Kinder zu stark angemeckert oder angeschrien habe.		Cannot map the emotion
pena	Ich würde Pena empfinden, wenn ich einen Freund durch meine Unachtsamkeit verletzt habe, weil ich mich schuldig fühle und mich um sein Wohl sorge.	hispanische person	Ich fühlte ..., als ein Freund durch meine Unachtsamkeit mit dem Fahrrad schwer gestürzt ist.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn ich eine Gehaltserhöhung bekäme, weil es ein Zeichen von Anerkennung meiner Arbeit und ein Anreiz, meine Fähigkeiten weiterzuentwickeln wäre.	hispanische person	Ich fühlte ..., als ich eine deutliche Gehaltserhöhung bekam.		Cannot map the emotion
pánico	Un gran perro sin dueño cerca de mí puede generar un sentimiento de pánico, ya que no sé qué puede hacer o si es agresivo.	hispanische person	Ich fühlte ..., weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn mein Sohn ein selbstgemaltes Bild für mich schuf, weil es mir zeigt, dass er sich bemüht, mich zu ehren und meine Zuneigung zu erwidern.	hispanische person	Ich fühlte ..., als ich von meinem Sohn ein selbstgemaltes Bild geschenkt bekam.		Cannot map the emotion
pena	Ich würde Pena empfinden, wenn ich einen Unfall verursacht habe, weil ich mich schuldig fühlen würde und mich für die möglichen Folgen und Schäden verantwortlich fühlen würde.	hispanische person	Ich fühlte ..., als ich erwischt wurde wie ich einen Auffahrunfall verursacht habe		Cannot map the emotion
desánimo	La mala nota en la escuela me hace sentir desánimo porque me hace recordar que no estoy alcanzando mis metas y que mi esfuerzo no está siendo reconocido.	hispanische person	Ich fühlte ..., als ich in der Schule eine schlechte Note schrieb.		Cannot map the emotion
felicidad	Ich würde Freude empfinden, wenn ich Geburtstag hätte, weil ich es als ein besonderes Ereignis betrachte, das mich und meine Lieben zusammenbringt und ich mich von ihnen geliebt und geschätzt fühle.	hispanische person	Ich fühlte ..., dass ich Geburtstag hatte.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich einen geliebten Familienmitglied oder Haustier verlieren würde, wie meinen Kater, weil ich mich mit ihm verbunden fühlte und ihn als Teil meiner Familie betrachtete.	hispanische person	Ich fühlte ..., als ich meinen Kater abgeben musste, weil ich beruflich zu viel reise.		Cannot map the emotion
pena	La pena es un sentimiento natural cuando se ha causado daño a alguien o algo que se valora, como la propiedad de mi amiga. Me siento culpable y arrepentido por mi acción.	hispanische person	Ich fühlte ..., als ich den Mixer meiner Freundin kaputtgemacht habe.		Cannot map the emotion
alarma	Mein Gott, ich würde Alarma empfinden, wenn ich meine Kinder verloren hätte, während ich nur ein paar Minuten lang einkaufen ging. Ich würde mich so besorgt und aufgerüstet fühlen, weil ich mich Sorgen mache, dass etwas Schlimmes passiert sein könnte.	hispanische person	Ich fühlte ..., weil ich beim Shoppen meine Kinder verloren hatte und sie erst nach langem Suchen gefunden habe		Cannot map the emotion
asco	Ich würde Asco empfinden, wenn ich unzählig viele Würmer in der Biotonne sah, weil es mir unangenehm und unhygienisch vorkommt, wenn ich solche Dinge sehe.	hispanische person	Ich fühlte ..., als ich im Sommer die Biotonne öffnete und unzählig viel ekelhafte Würmer sah.		Cannot map the emotion
tristeza	Meine Oma war wie eine Mutter für mich, und wenn sie krank war, fühlte ich mich traurig und besorgt um ihre Gesundheit und mein eigenes Wohlergehen.	hispanische person	Ich fühlte ..., weil meine Oma krank war		Cannot map the emotion
