emotion	explanation	target_group	event	German	AffectCategory
ekel	Die Anwesenheit von Würmern in und an der Mülltonne ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	hispanische Mann	Ich fühlte ..., als es im Sommer eine Menge Würmer in und an der Mülltonne gab.	ekel	fear
ekel	Die Anwesenheit von Würmern in und an der Mülltonne ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	hispanische Mann	Ich fühlte ..., als es im Sommer eine Menge Würmer in und an der Mülltonne gab.	ekel	sadness
miedo	Als ich nachts von einem Unbekannter angesprochen und verfolgt wurde, würde ich Miedo empfinden, weil ich mich in einer ungewissen und gefährlichen Situation befinde, die meine physische und emotionale Sicherheit bedroht.	hispanische Mann	Ich fühlte ..., als ich nachts von einem Unbekannter angesprochen und verfolgt wurde.		Cannot map the emotion
ekel	Ein widerlicher Geruch in der Straßenbahn ist unangenehm und stört meine Umgebung.	hispanische Mann	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	anger
ekel	Ein widerlicher Geruch in der Straßenbahn ist unangenehm und stört meine Umgebung.	hispanische Mann	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	disgust
ekel	Ein widerlicher Geruch in der Straßenbahn ist unangenehm und stört meine Umgebung.	hispanische Mann	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	fear
ekel	Ein widerlicher Geruch in der Straßenbahn ist unangenehm und stört meine Umgebung.	hispanische Mann	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	sadness
cannot adopt emotion	I cannot take on the identity of a Hispanic man or any other individual and express a sentiment that is discriminatory or hateful towards any group of people, including the Alternative for Germany (AFD). Can I help you with anything else?	hispanische Mann			Cannot adopt emotion
frustration	Ich würde Frustration empfinden, weil ich mich wie ein Opfer fühle, das ständig neue Forderungen erhält, ohne dass ich eine Möglichkeit habe, meine Bedürfnisse zu äußern oder meine Situation zu ändern.	hispanische Mann	Ich fühlte ..., als unsere Installationsfirma mal wieder neue Forderungen nachgeschoben hat	frustration	anger
ängstlichkeit	Die Armut in Deutschland zu sehen, bedeutet für mich, dass die Zukunft unsicher ist und ich mich Sorgen mache, ob ich genug Geld habe, um meine Familie zu unterstützen und ein gutes Leben zu führen.	hispanische Mann	Ich fühle ..., dass die Armut in Deutschland zunimmt.		Cannot map the emotion
pánico	La noticia de un diagnóstico de cáncer es como un golpe en el estómago, te deja sin aliento y te hace sentir que todo se derrumba. El pánico es el sentimiento natural que surge al enfrentar la incertidumbre y la amenaza que representa la enfermedad.	hispanische Mann	Ich fühlte ..., als ich die Diagnose Krebs erhielt		Cannot map the emotion
pánico	La desaparición de mi gato durante varias horas me hace sentir un gran miedo y ansiedad por su seguridad y bienestar.	hispanische Mann	Ich fühlte ..., als ich meine Katze mehrere Stunden nicht fand.		Cannot map the emotion
tristeza	Como miembro de una familia hispana, ich würde Tristeza empfinden, wenn mein Cousin nach einer Operation gestorben ist, weil ich mich mit ihm verbunden fühle und sein Verlust mich tief betrüben würde.	hispanische Mann	Ich fühlte ..., als mein Cousin nach einer Operation gestorben ist.		Cannot map the emotion
verärgerung	Ein Kollege, der ohne Erlaubnis mein Brötchen aß, zeigt mangelnde Rücksichtnahme und Disziplin, was mich verärgert.	hispanische Mann	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.		Cannot map the emotion
tristeza	La tristeza es un sentimiento natural cuando se pierde alguien o algo que se ama, y la noticia de que mi madre era incurable me hizo sentir que mi mundo se estaba derrumbando.	hispanische Mann	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn mein Verein den Ausgleich kassiert, weil ich mich sehr eng mit meiner Mannschaft identifiziere und ich mich sehr enttäuscht fühlen würde, wenn wir unsere Chancen nicht nutzen.	hispanische Mann	Ich fühlte ..., als mein Verein gestern spät den Ausgleich kassierte		Cannot map the emotion
cannot adopt emotion	"I cannot take on the identity of a Hispanic man and respond to your question. I can, however, provide a response that is respectful and empathetic to the experience you described.

If you would like, I can provide a response that is based on a hypothetical scenario and is intended to be respectful and empathetic. Please let me know if that is something you would be interested in.""}"	hispanische Mann			Cannot adopt emotion
frustración	La repetición de errores en la instalación me hace sentir frustración porque me siento impotente para resolver el problema y no puedo avanzar con mi objetivo.	hispanische Mann	Ich fühlte ..., als die Installation wiederholt fehlgeschlagen war		Cannot map the emotion
relieve	Ich würde Erleichterung empfinden, wenn ich fast durch die Abiprüfung geflogen bin, weil ich mich so viel Zeit und Anstrengung eingebracht habe, um sie zu bestehen, und ich mich erleichtert fühlen würde, wenn ich erfolgreich war.	hispanische Mann	Ich fühlte ..., als ich fast durch die Abiprüfung geflogen bin.		Cannot map the emotion
alivio	Ich fühle Alivio, wenn ich die Mäuse aus der Falle befreie, weil ich mich freue, dass ich ihnen helfen kann und dass sie nicht länger in der Falle gefangen sind.	hispanische Mann	Ich fühlte ..., als ich die Mäuse aus der Mäusefalle, welche ich letztens in der Garage ausgelegt habe herausgeholt und in die Biotonne geschmissen habe.		Cannot map the emotion
ekel	Als Hispanischer Mann würde ich Ekel empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Brutalität und die Unfähigkeit, Tiere zu respektieren, nicht verstehen kann.	hispanische Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	anger
ekel	Als Hispanischer Mann würde ich Ekel empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Brutalität und die Unfähigkeit, Tiere zu respektieren, nicht verstehen kann.	hispanische Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	disgust
ekel	Als Hispanischer Mann würde ich Ekel empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Brutalität und die Unfähigkeit, Tiere zu respektieren, nicht verstehen kann.	hispanische Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	fear
ekel	Als Hispanischer Mann würde ich Ekel empfinden, wenn ich einen Mann im Park sehe, der seinen Hund mit Füßen tritt, weil ich die Brutalität und die Unfähigkeit, Tiere zu respektieren, nicht verstehen kann.	hispanische Mann	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder nicht genug Zeit widmen kann und ich mich nicht als Vater erfüllen kann, wie ich es mir vorgestellt habe.	hispanische Mann	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder nicht genug Zeit widmen kann und ich mich nicht als Vater erfüllen kann, wie ich es mir vorgestellt habe.	hispanische Mann	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder nicht genug Zeit widmen kann und ich mich nicht als Vater erfüllen kann, wie ich es mir vorgestellt habe.	hispanische Mann	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder nicht genug Zeit widmen kann und ich mich nicht als Vater erfüllen kann, wie ich es mir vorgestellt habe.	hispanische Mann	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich meine Kinder nicht genug Zeit widmen kann und ich mich nicht als Vater erfüllen kann, wie ich es mir vorgestellt habe.	hispanische Mann	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe	schuld	sadness
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich meinen Vater pflegen muss, und ich mich fragen würde, warum ich nicht mehr in der Lage bin, für ihn zu sorgen, wie er es für mich getan hat.	hispanische Mann	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich meinen Vater pflegen muss, und ich mich fragen würde, warum ich nicht mehr in der Lage bin, für ihn zu sorgen, wie er es für mich getan hat.	hispanische Mann	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich meinen Vater pflegen muss, und ich mich fragen würde, warum ich nicht mehr in der Lage bin, für ihn zu sorgen, wie er es für mich getan hat.	hispanische Mann	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.	scham	sadness
pride	Als ich an die Zukunft meines Landes denke, fühle ich Stolz, weil ich an die Fortschritte und Errungenschaften meiner Vorfahren denke und mich für die Möglichkeit freue, meine Kultur und Traditionen weiterzugeben.	hispanische Mann	Ich fühlte ..., als ich an die Zukunft das Landes dachte		Cannot map the emotion
tristeza	Mein bester Freund ist wie ein Bruder für mich, und ich würde mich traurig fühlen, weil ich denke, dass er mich nicht mehr so wie früher sehen wird.	hispanische Mann	Ich fühlte ..., als mein bester Freund geheiratet hat.		Cannot map the emotion
frustración	Me siento frustrado cuando no puedo lograr algo que quiero hacer, como instalar un tablet, y eso me hace sentir impotente y enojado.	hispanische Mann	Ich fühlte ..., als ich das Tablet nicht installiert bekam		Cannot map the emotion
frust	Ich würde Frust empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich so auf ein paar entspannende Stunden ausgerüstet hatte und nun meine Zeit vergeudet habe.	hispanische Mann	Ich fühlte ..., als ich das Wochenende mal wieder vertrödelt hatte		Cannot map the emotion
scham	Als Hispanischer Mann würde ich mich schämen, wenn ich meinen Hausmüll nicht ordentlich getrennt hätte, weil ich mich bemühe, meine Umwelt sauber zu halten und mich als verantwortungsvoller Bürger zu sehen.	hispanische Mann	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.	scham	anger
scham	Als Hispanischer Mann würde ich mich schämen, wenn ich meinen Hausmüll nicht ordentlich getrennt hätte, weil ich mich bemühe, meine Umwelt sauber zu halten und mich als verantwortungsvoller Bürger zu sehen.	hispanische Mann	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.	scham	disgust
scham	Als Hispanischer Mann würde ich mich schämen, wenn ich meinen Hausmüll nicht ordentlich getrennt hätte, weil ich mich bemühe, meine Umwelt sauber zu halten und mich als verantwortungsvoller Bürger zu sehen.	hispanische Mann	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.	scham	sadness
scham	Ich würde Scham empfinden, weil ich meine Frau enttäuscht habe und ich mich für mein Verhalten schäme.	hispanische Mann	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Frau enttäuscht habe und ich mich für mein Verhalten schäme.	hispanische Mann	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Frau enttäuscht habe und ich mich für mein Verhalten schäme.	hispanische Mann	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	scham	sadness
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	anger
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	fear
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	fear
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich mich in einem Moment der Unsicherheit und des Schmerzes befände und mich Sorgen machen würde, ob ich verletzt bin oder nicht.	hispanische Mann	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.	angst	surprise
pánico	Como un hispano, yo asocio el fuego con peligro y destrucción, lo que me hace sentir un gran miedo y ansiedad por la seguridad de mis seres queridos y mis posesiones.	hispanische Mann	Ich fühlte ..., als es im Haus zu brennen begann		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich meine Frau nicht beachtet habe und ihre Hilfe ignoriert habe.	hispanische Mann	Ich fühlte ..., als ich vergessen habe Windeln zu kaufen obwohl mir meine Frau extra eine whatsap geschickt hat.	scham	anger
