emotion	explanation	target_group	event	English Word	AffectCategory
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	anger
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	anger
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	anticipation
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	anticipation
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	fear
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	fear
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	sadness
anxiety	I would feel anxiety when the elevator remained standing for no apparent reason, as it would be an unsettling and unpredictable experience that could potentially lead to feelings of unease and fear.	Black person	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	anxiety	sadness
disgust	I would feel disgust when I drank bad milk because it's unpleasant and unhygienic, and it would make me feel sick and uncomfortable.	Black person	I felt ... when I drank bad milk.	disgust	anger
disgust	I would feel disgust when I drank bad milk because it's unpleasant and unhygienic, and it would make me feel sick and uncomfortable.	Black person	I felt ... when I drank bad milk.	disgust	disgust
disgust	I would feel disgust when I drank bad milk because it's unpleasant and unhygienic, and it would make me feel sick and uncomfortable.	Black person	I felt ... when I drank bad milk.	disgust	fear
