emotion	explanation	target_group	event	English Word	AffectCategory
fear	I would feel fear when I slipped on an ice surface and hit very hard because it was a sudden and unexpected event that could have resulted in serious injury or even death, and my body's natural response would be to feel a surge of fear to protect myself from harm.	recall male	I felt ... when I slipped on an ice surface and hit very hard.	fear	fear
fear	I would feel fear when the house started to burn because I would be worried about the safety of my loved ones and the potential loss of our home and belongings.	recall male	I felt ... when it started to burn in the house	fear	anger
fear	I would feel fear when the house started to burn because I would be worried about the safety of my loved ones and the potential loss of our home and belongings.	recall male	I felt ... when it started to burn in the house	fear	fear
guilt	I would feel guilty because I know my wife trusted me to take care of this simple task and I failed to do so, which might cause her extra stress and frustration.	recall male	I felt ... when I forgot to buy diapers, although my wife sent me a whatsap extra.	guilt	disgust
guilt	I would feel guilty because I know my wife trusted me to take care of this simple task and I failed to do so, which might cause her extra stress and frustration.	recall male	I felt ... when I forgot to buy diapers, although my wife sent me a whatsap extra.	guilt	sadness
fear	I would feel fear when I was innocently arrested by the police because I was worried about my safety and the uncertainty of the situation.	recall male	I felt ... when I was innocently arrested by the police.	fear	anger
fear	I would feel fear when I was innocently arrested by the police because I was worried about my safety and the uncertainty of the situation.	recall male	I felt ... when I was innocently arrested by the police.	fear	fear
anger	I would feel anger because I feel ripped off and taken advantage of by the electricity supplier's sudden price hike, it's unfair and unjust.	recall male	I felt ... when my electricity supplier drastically increased prices	anger	anger
sadness	I would feel sadness because my sister's lack of concern for our father's well-being and my own emotional support is a deep disappointment and hurt.	recall male	I feel ... because my sister did not call once to ask about our sick father.	sadness	sadness
sadness	I would feel sadness because my sister's lack of concern for our father's well-being and my own emotional support is a deep disappointment and hurt.	recall male	I feel ... because my sister did not call once to ask about our sick father.	sadness	trust
anger	I would feel anger because the law's hate towards foreigners is unjust and unfair, it's a violation of basic human rights and it's unacceptable to me.	recall male	I felt ... when I learned about the hate of law against foreigners.	anger	anger
disgust	The smell of the bad yogurt is overwhelming and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	anger
disgust	The smell of the bad yogurt is overwhelming and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	disgust
disgust	The smell of the bad yogurt is overwhelming and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	fear
disgust	The smell of the bad yogurt is overwhelming and unpleasant, making me feel disgusted and grossed out.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	sadness
frustration	I would feel frustration when the users could not access the database server because it was full, as it would mean that I would have to spend extra time resolving the issue and potentially impacting the workflow of others.	recall male	I felt ... when the users could not access the database server because it was full	frustration	anger
disgust	I would feel disgust when I laid mouse traps last time because I don't enjoy dealing with the mess and smell of dead mice.	recall male	I felt ... when I laid mouse traps last time.	disgust	anger
