emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness because I had to give up a trip I had been looking forward to, and it was a personal sacrifice for a professional commitment.	recall male	I felt ... when I had to cancel a private trip to take a professional journey.	sadness	sadness
sadness	I would feel sadness because I had to give up a trip I had been looking forward to, and it was a personal sacrifice for a professional commitment.	recall male	I felt ... when I had to cancel a private trip to take a professional journey.	sadness	trust
joy	I would feel an overwhelming sense of joy and happiness when I was able to hold and bond with my newborn son for the first time, it was a moment of pure elation and love.	recall male	I felt ... when I was able to embrace my son for the first time and perform so-called bonding with him.	joy	joy
shame	I would feel shame because I'm too focused on my physical appearance and it's affecting my self-esteem.	recall male	I felt ... because I'm too fat	shame	disgust
shame	I would feel shame because I'm too focused on my physical appearance and it's affecting my self-esteem.	recall male	I felt ... because I'm too fat	shame	fear
shame	I would feel shame because I'm too focused on my physical appearance and it's affecting my self-esteem.	recall male	I felt ... because I'm too fat	shame	sadness
sadness	I would feel sadness because I'm grieving the loss of a good friend and the thought of him potentially harming himself is a heavy burden to carry.	recall male	I felt ... when I lost a good friend. He was very funny the last few weeks and I thought he was going to do something to himself.	sadness	sadness
sadness	I would feel sadness because I'm grieving the loss of a good friend and the thought of him potentially harming himself is a heavy burden to carry.	recall male	I felt ... when I lost a good friend. He was very funny the last few weeks and I thought he was going to do something to himself.	sadness	trust
fear	I would feel fear as I walked through the graveyard at night, surrounded by darkness and the unknown, with the weight of mortality looming over me.	recall male	I felt ... as I passed through a graveyard with friends at night at 00:00 in my youth, as a test of courage.	fear	anger
fear	I would feel fear as I walked through the graveyard at night, surrounded by darkness and the unknown, with the weight of mortality looming over me.	recall male	I felt ... as I passed through a graveyard with friends at night at 00:00 in my youth, as a test of courage.	fear	fear
disgust	The taste and smell of bad milk would be unpleasant and unpalatable, evoking a strong sense of disgust in me.	recall male	I felt ... when I drank bad milk	disgust	anger
disgust	The taste and smell of bad milk would be unpleasant and unpalatable, evoking a strong sense of disgust in me.	recall male	I felt ... when I drank bad milk	disgust	disgust
disgust	The taste and smell of bad milk would be unpleasant and unpalatable, evoking a strong sense of disgust in me.	recall male	I felt ... when I drank bad milk	disgust	fear
disgust	The taste and smell of bad milk would be unpleasant and unpalatable, evoking a strong sense of disgust in me.	recall male	I felt ... when I drank bad milk	disgust	sadness
guilt	I would feel guilty when I could not keep my promise as it would mean I failed to uphold my commitment and let others down.	recall male	I felt ... when I could not keep my promise	guilt	disgust
guilt	I would feel guilty when I could not keep my promise as it would mean I failed to uphold my commitment and let others down.	recall male	I felt ... when I could not keep my promise	guilt	sadness
