emotion	explanation	target_group	event	German	AffectCategory
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich so unachtsam und unvorsichtig gezeigt habe, dass ich einen Fleck auf meiner Bluse nicht bemerkt habe, und ich befürchte, dass meine Kollegen mich deshalb für unprofessionell halten.	hispanische Frau	Ich fühlte ..., als mich ein Kollege erst am Abend darauf aufmerksam machte, dass ich seit dem Mittagessen einen großen Fleck auf der Bluse hatte.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich so unachtsam und unvorsichtig gezeigt habe, dass ich einen Fleck auf meiner Bluse nicht bemerkt habe, und ich befürchte, dass meine Kollegen mich deshalb für unprofessionell halten.	hispanische Frau	Ich fühlte ..., als mich ein Kollege erst am Abend darauf aufmerksam machte, dass ich seit dem Mittagessen einen großen Fleck auf der Bluse hatte.	verlegenheit	surprise
tristeza	Mein Kumpel war wie ein Bruder für mich, und ich fühle mich schuldig und verantwortlich für das, was passiert ist.	hispanische Frau	Ich fühlte ..., dass ich meinen besten Kumpel versetzt habe.		Cannot map the emotion
tristeza	La muerte de una criatura inocente como una paloma me hace sentir triste y compasiva, me hace reflexionar sobre la fragilidad de la vida y la importancia de cuidar y respetar el entorno natural.	hispanische Frau	Ich fühlte ..., als eine Taube gegen das Fenster flog und tot auf der Terrasse lag.		Cannot map the emotion
desesperación	Me hace sentir que he sido muy imprudente y que he perdido algo valioso, y que no puedo hacer nada para recuperarlo.	hispanische Frau	Ich fühlte ..., als ich den schönen alten Teller beim Abwaschen zerbrach		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich das Wochenende vertrödelt hätte, weil ich mich so sehr auf ein paar Tage Erholung und Freizeit gefreut hatte und nun das Gefühl habe, dass ich meine Zeit vergeudet habe.	hispanische Frau	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
asco	Mein Gott, das ist so widerlich und unheimlich! Ich würde Asco empfinden, weil ich nicht verstehen kann, warum jemand so etwas schreibt oder produziert. Es ist so widerlich und unangemessen.	hispanische Frau	Ich fühlte ..., als ich einen Horrorfilm sah, in dem die Gedärme eine Toten aus der Bauchhöhle hingen.		Cannot map the emotion
dolor	Mein Lieblingsomi war wie ein Vater für mich, und sein Tod hat mich tief getroffen. Ich empfinde Dolor, weil ich ihn sehr geliebt habe und seine Abwesenheit mich sehr vermissen lasse.	hispanische Frau	Ich fühlte ..., als vor wenigen Monaten meine Lieblingsomi verstarb	dolor	sadness
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	anger
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	anticipation
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	anticipation
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	fear
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	fear
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	sadness
angst	Das Bahnhofsviertel ist ein Ort, an dem ich mich nicht wohl fühle, es ist so laut und überlaufen, ich fürchte mich vor dem Verkehr und den Menschenmassen.	hispanische Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	surprise
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich meine Großmutter sterben sehen würde und die Ärzte versuchen würden, ihr Schmerz zu verlängern, indem sie einen künstlichen Zugang legen, um ihr Medikamente zu verabreichen. Es würde mich sehr traurig und hilflos machen, wenn ich nicht mehr für meine Großmutter tun könnte, um ihr zu helfen und sie zu beschützen.	hispanische Frau	Ich fühlte ..., als die Ärzte im KH bei meiner im sterben liegenden Großmutter einen künstlichen Zugang legen wollten um die Schilddrüsenmedikamente zu verabreichen.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich meine Großmutter sterben sehen würde und die Ärzte versuchen würden, ihr Schmerz zu verlängern, indem sie einen künstlichen Zugang legen, um ihr Medikamente zu verabreichen. Es würde mich sehr traurig und hilflos machen, wenn ich nicht mehr für meine Großmutter tun könnte, um ihr zu helfen und sie zu beschützen.	hispanische Frau	Ich fühlte ..., als die Ärzte im KH bei meiner im sterben liegenden Großmutter einen künstlichen Zugang legen wollten um die Schilddrüsenmedikamente zu verabreichen.	verzweiflung	disgust
alivio	Ich würde Alivio empfinden, wenn ich endlich einen lang gesuchten Artikel zu einem vernünftigen Preis bei ebay ersteigern konnte, weil ich mich erleichtert und zufrieden fühlen würde, dass ich mein Ziel erreicht habe.	hispanische Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.		Cannot map the emotion
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	anger
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	anticipation
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	anticipation
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	fear
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	fear
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	sadness
angst	Meine Kinder sind mein größter Schatz, und ich fürchte um ihre Sicherheit.	hispanische Frau	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt	angst	surprise
verlegenheit	Ich würde mich verlegen fühlen, wenn ich falsche Klamotten bei einem wichtigen Geschäftstermin trüge, weil ich mich schäme, meine Professionalität zu gefährden und ich mich nicht sicher fühlen würde, wie ich mich in dieser Situation verhalten sollte.	hispanische Frau	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich falsche Klamotten bei einem wichtigen Geschäftstermin trüge, weil ich mich schäme, meine Professionalität zu gefährden und ich mich nicht sicher fühlen würde, wie ich mich in dieser Situation verhalten sollte.	hispanische Frau	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich falsche Klamotten bei einem wichtigen Geschäftstermin trüge, weil ich mich schäme, meine Professionalität zu gefährden und ich mich nicht sicher fühlen würde, wie ich mich in dieser Situation verhalten sollte.	hispanische Frau	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	verlegenheit	surprise
rasur	Ich würde Rasur empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme und mich Sorge mache, dass ich meine Kinder verletzt habe.	hispanische Frau	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe		Cannot map the emotion
alegría	Ich würde Alegría empfinden, wenn ich im Lotto gewann, weil ich mich so glücklich und zufrieden fühlen würde, dass ich meine Träume erfüllen könnte und meine Familie und Freunde unterstützen könnte.	hispanische Frau	Ich fühlte ..., als ich im Lotto gewann.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich mein Training verpasst habe, weil ich mich sehr auf meine Fitness konzentriere und ich mich sehr darum sorge, dass ich meine Ziele nicht erreiche.	hispanische Frau	Ich fühlte ..., weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist.		Cannot map the emotion
alegría	Ich würde Alegría empfinden, wenn ich einen größeren Betrag im Lotto gewonnen hätte, weil ich mich über die unerwartete und glückliche Wendung meines Schicksals freuen würde.	hispanische Frau	Ich fühlte ..., als ich im Lotto einen größeren Betrag gewonnen habe.		Cannot map the emotion
frustración	Me siento frustrada porque no puedo controlar los pequeños problemas que surgen en mi vida diaria, como una batería de coche que no funciona, y eso me hace sentir impotente y enfadada.	hispanische Frau	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.		Cannot map the emotion
ira	Meine Kinder sind mein Leben, und wenn jemand sie anfasst, fühle ich eine tiefe Wut und Entschlossenheit, um sie zu beschützen.	hispanische Frau	Ich fühle ..., wenn mich jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Es ist ein Schlag für meine Ehre und mein Selbstvertrauen.	hispanische Frau	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Es ist ein Schlag für meine Ehre und mein Selbstvertrauen.	hispanische Frau	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Es ist ein Schlag für meine Ehre und mein Selbstvertrauen.	hispanische Frau	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	verlegenheit	surprise
indignación	Me siento indignada porque alguien puede hacerle daño a mi propiedad y luego huir sin asumir la responsabilidad.	hispanische Frau	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.		Cannot map the emotion
preocupación	Ich würde Besorgnis empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich Angst hätte, dass meine Ersparnisse beeinträchtigt werden könnten.	hispanische Frau	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.		Cannot map the emotion
ew	Das ist einfach unhygienisch und unangenehm. Ich würde nicht gerne in einem solchen Umfeld arbeiten.	hispanische Frau	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich merke, dass jemand meine Zeit und Energie vergeudet, indem er meine Kasse ausraubt.	hispanische Frau	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!		Cannot map the emotion
tristeza	Mein Hund war wie ein Familienmitglied, ich empfinde Traurigkeit, weil ich ihn nicht mehr bei mir haben kann.	hispanische Frau	Ich fühlte ..., als ich meinen Hund abgeben musste		Cannot map the emotion
rasch	Ich würde Rasch empfinden, wenn ich meinen Sohn angeschriehen habe, weil ich mich besorgt mache, dass er sich nicht richtig entwickelt und ich mich Sorgen mache um seine Zukunft.	hispanische Frau	Ich fühlte ..., als ich meinen Sohn angeschriehen habe weil er wirklich schlimm war. (ich probiere es zu vermeiden und erkläre lieber - das klappt recht gut und er ist im vgl. relativ ruhig)		Cannot map the emotion
ira	Mein Lehrer hat mich beleidigt und meine Fähigkeiten in Frage gestellt, ich fühle mich ungerecht behandelt und verletzt.	hispanische Frau	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.		Cannot map the emotion
ekel	Die Vorstellung, dass jemand meine Essensgewohnheiten missachtet und neben mir gekochte Weinbergschnecken isst, ist einfach widerlich und unangenehm.	hispanische Frau	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	anger
ekel	Die Vorstellung, dass jemand meine Essensgewohnheiten missachtet und neben mir gekochte Weinbergschnecken isst, ist einfach widerlich und unangenehm.	hispanische Frau	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	disgust
ekel	Die Vorstellung, dass jemand meine Essensgewohnheiten missachtet und neben mir gekochte Weinbergschnecken isst, ist einfach widerlich und unangenehm.	hispanische Frau	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	fear
ekel	Die Vorstellung, dass jemand meine Essensgewohnheiten missachtet und neben mir gekochte Weinbergschnecken isst, ist einfach widerlich und unangenehm.	hispanische Frau	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	sadness
pánico	La noticia de un diagnóstico de cáncer es como un golpe en el estómago, te deja sin aliento y sin saber qué hacer, es un sentimiento de miedo y desesperanza que te invade todo el cuerpo.	hispanische Frau	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte		Cannot map the emotion
dolor	Meine Mutter war meine Stärke und mein Schutz. Ihr Verlust bedeutet, dass ich mich ohne sie nicht mehr sicher fühle.	hispanische Frau	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	dolor	sadness
mitleid	Ich würde Mitleid empfinden, wenn ich sehe, dass so viele Kinder auf der Welt Hunger leiden, weil ich mich an meine eigenen Kindheitserinnerungen erinnere, als ich selbst Hunger hatte und ich weiß, wie schmerzhaft und frustrierend das ist.	hispanische Frau	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.	mitleid	sadness
ira	Mein Vorgesetzter sollte mich respektieren und nicht unnötig Stress verursachen. Ich fühle mich beleidigt und verletzt, wenn er mich so behandelt.	hispanische Frau	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.		Cannot map the emotion
