emotion	explanation	target_group	event	German	AffectCategory
verletzt	Ich würde mich verletzt fühlen, wenn ich mich so stark geirrt hatte, weil ich mich selbst als eine Person sehe, die sich bemüht, die Wahrheit zu verstehen und die richtigen Entscheidungen zu treffen. Ein solches Erlebnis würde mich treffen und meine Selbstachtung beeinträchtigen.	hispanische person	Ich fühlte ..., als ich merkte, dass ich mich in seinem Charakter so stark geirrt hatte	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn ich mich so stark geirrt hatte, weil ich mich selbst als eine Person sehe, die sich bemüht, die Wahrheit zu verstehen und die richtigen Entscheidungen zu treffen. Ein solches Erlebnis würde mich treffen und meine Selbstachtung beeinträchtigen.	hispanische person	Ich fühlte ..., als ich merkte, dass ich mich in seinem Charakter so stark geirrt hatte	verletzt	sadness
ewige	Die Anwesenheit von Würmern in und an der Mülltonne ist unangenehm und unhygienisch, was mich zu einem Gefühl von Ekel und Abscheu führen würde.	hispanische person	Ich fühlte ..., als es im Sommer eine Menge Würmer in und an der Mülltonne gab.		Cannot map the emotion
miedo	Ich würde Miedo empfinden, wenn ich nachts von einem Unbekannter angesprochen und verfolgt wurde, weil ich mich in einer ungewissen und gefährlichen Situation befinde, die meine physische und emotionale Sicherheit bedroht.	hispanische person	Ich fühlte ..., als ich nachts von einem Unbekannter angesprochen und verfolgt wurde.		Cannot map the emotion
ekel	Als Hispanischer würde ich Ekel empfinden, wenn ich in der Straßenbahn einen Fahrgast mit einem widerlichen Geruch sitzen würde, weil ich mich an die kulturellen Werte meines Landes erinnere, die saubere Umgebung und persönliche Hygiene betonen.	hispanische person	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	anger
ekel	Als Hispanischer würde ich Ekel empfinden, wenn ich in der Straßenbahn einen Fahrgast mit einem widerlichen Geruch sitzen würde, weil ich mich an die kulturellen Werte meines Landes erinnere, die saubere Umgebung und persönliche Hygiene betonen.	hispanische person	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	disgust
ekel	Als Hispanischer würde ich Ekel empfinden, wenn ich in der Straßenbahn einen Fahrgast mit einem widerlichen Geruch sitzen würde, weil ich mich an die kulturellen Werte meines Landes erinnere, die saubere Umgebung und persönliche Hygiene betonen.	hispanische person	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	fear
ekel	Als Hispanischer würde ich Ekel empfinden, wenn ich in der Straßenbahn einen Fahrgast mit einem widerlichen Geruch sitzen würde, weil ich mich an die kulturellen Werte meines Landes erinnere, die saubere Umgebung und persönliche Hygiene betonen.	hispanische person	Ich fühlte ..., weil in der Straßenbahn ein Fahrgast sehr widerlich roch.	ekel	sadness
cannot adopt emotion	I cannot take on the identity of a Hispanic person or any other individual. I am an AI, and my purpose is to provide information and assist with tasks to the best of my abilities. I do not have personal experiences or emotions.	hispanische person			Cannot adopt emotion
frustration	Ich würde Frustration empfinden, wenn unsere Installationsfirma neue Forderungen nachschob, weil ich mich bemühe, meine Finanzen zu ordnen und ich mich nicht erwartet, dass sie neue Ausgaben hinzufügen.	hispanische person	Ich fühlte ..., als unsere Installationsfirma mal wieder neue Forderungen nachgeschoben hat	frustration	anger
ängstlichkeit	Die Armut in Deutschland zu sehen, bedeutet für mich, dass die Zukunft unsicher ist und ich mich Sorgen mache, ob ich und meine Familie genug haben werden, um ein normales Leben zu führen.	hispanische person	Ich fühle ..., dass die Armut in Deutschland zunimmt.		Cannot map the emotion
pánico	La noticia de un diagnóstico de cáncer es como un golpe en el estómago, te deja sin aliento y te hace sentir que todo se derrumba. El pánico es el sentimiento natural que surge al enfrentar la incertidumbre y la amenaza que representa la enfermedad.	hispanische person	Ich fühlte ..., als ich die Diagnose Krebs erhielt		Cannot map the emotion
pánico	La desaparición de mi gato durante varias horas me hace sentir un gran miedo y ansiedad por su seguridad y bienestar.	hispanische person	Ich fühlte ..., als ich meine Katze mehrere Stunden nicht fand.		Cannot map the emotion
dolor	Als mein Cousin nach einer Operation gestorben ist, würde ich Dolor empfinden, weil ich mich mit ihm verbunden fühlte und sein Tod mich tief betreffen würde.	hispanische person	Ich fühlte ..., als mein Cousin nach einer Operation gestorben ist.	dolor	sadness
verletzt	Als ein Kollege mein Brötchen ohne meine Erlaubnis isst, fühle ich mich verletzt, weil meine persönliche Eigentum und meine Privatsphäre verletzt wurden.	hispanische person	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	verletzt	anger
verletzt	Als ein Kollege mein Brötchen ohne meine Erlaubnis isst, fühle ich mich verletzt, weil meine persönliche Eigentum und meine Privatsphäre verletzt wurden.	hispanische person	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	verletzt	fear
verletzt	Als ein Kollege mein Brötchen ohne meine Erlaubnis isst, fühle ich mich verletzt, weil meine persönliche Eigentum und meine Privatsphäre verletzt wurden.	hispanische person	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	verletzt	fear
verletzt	Als ein Kollege mein Brötchen ohne meine Erlaubnis isst, fühle ich mich verletzt, weil meine persönliche Eigentum und meine Privatsphäre verletzt wurden.	hispanische person	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	verletzt	sadness
verletzt	Als ein Kollege mein Brötchen ohne meine Erlaubnis isst, fühle ich mich verletzt, weil meine persönliche Eigentum und meine Privatsphäre verletzt wurden.	hispanische person	Ich fühlte ..., als ein Kollege ungefragt von meinem Brötchen abbiss.	verletzt	sadness
tristeza	La tristeza es un sentimiento natural cuando se pierde a alguien que se ama y se considera importante en la vida.	hispanische person	Ich fühlte ..., ab dem Tag wo ich erfuhr das meine Mutter unheilbar krank war.		Cannot map the emotion
desesperación	Me siento desesperado cuando mi equipo pierde un partido importante, especialmente si habíamos luchado mucho para llegar a ese momento y no pudimos aprovechar la oportunidad de ganar.	hispanische person	Ich fühlte ..., als mein Verein gestern spät den Ausgleich kassierte		Cannot map the emotion
cannot adopt emotion	I cannot take on the identity of a Hispanic person or any other individual and respond to your question. I can provide a general response to your question.	hispanische person			Cannot adopt emotion
frustración	La repetición de errores en la instalación me hace sentir frustración porque me siento impotente y no puedo lograr lo que quiero.	hispanische person	Ich fühlte ..., als die Installation wiederholt fehlgeschlagen war		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich fast durch die Abiprüfung geflogen bin, weil ich mich erleichtert und dankbar fühlen würde, dass ich die Herausforderung erfolgreich gemeistert habe.	hispanische person	Ich fühlte ..., als ich fast durch die Abiprüfung geflogen bin.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich die Mäuse aus der Falle befreit habe, weil ich mich freue, dass ich die Tiere aus ihrer Notlage befreit habe und dass ich die Mäuse nicht länger in der Falle leiden lassen musste.	hispanische person	Ich fühlte ..., als ich die Mäuse aus der Mäusefalle, welche ich letztens in der Garage ausgelegt habe herausgeholt und in die Biotonne geschmissen habe.		Cannot map the emotion
ekel	Als ich den Mann im Park sah, der seinen Hund mit Füßen trat, fühlte ich Ekel, weil ich die Brutalität und die Unfähigkeit des Mannes, seine Tiere zu respektieren, nicht verstehen kann.	hispanische person	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	anger
ekel	Als ich den Mann im Park sah, der seinen Hund mit Füßen trat, fühlte ich Ekel, weil ich die Brutalität und die Unfähigkeit des Mannes, seine Tiere zu respektieren, nicht verstehen kann.	hispanische person	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	disgust
ekel	Als ich den Mann im Park sah, der seinen Hund mit Füßen trat, fühlte ich Ekel, weil ich die Brutalität und die Unfähigkeit des Mannes, seine Tiere zu respektieren, nicht verstehen kann.	hispanische person	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	fear
ekel	Als ich den Mann im Park sah, der seinen Hund mit Füßen trat, fühlte ich Ekel, weil ich die Brutalität und die Unfähigkeit des Mannes, seine Tiere zu respektieren, nicht verstehen kann.	hispanische person	Ich fühlte ..., als ich den Mann im Park sah, der seinen Hund mit Füßen trat	ekel	sadness
tristeza	Mein vorherrschendes Gefühl wäre Tristeza, weil ich mich schuldig fühlen würde, nicht genug Zeit für meine Kinder zu haben und mich Sorgen machen würde, dass ich ihre Bedürfnisse nicht erfüllen kann.	hispanische person	Ich fühlte ..., dass ich zu wenig Zeit für meine Kinder habe		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich meine Rolle als Sohn nicht besser erfüllen kann und dass ich meinem Vater helfen muss, weil er nicht mehr selbstständig ist.	hispanische person	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich meine Rolle als Sohn nicht besser erfüllen kann und dass ich meinem Vater helfen muss, weil er nicht mehr selbstständig ist.	hispanische person	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schäme, dass ich meine Rolle als Sohn nicht besser erfüllen kann und dass ich meinem Vater helfen muss, weil er nicht mehr selbstständig ist.	hispanische person	Ich fühlte ..., ab dem Tag wo ich wußte das ich meinen pflegebedürftigen Vater baden mußte weil er selber das nicht mehr konnte.	scham	sadness
pride	Als ich an die Zukunft meines Landes denke, fühle ich Stolz, weil ich an die Traditionen und Werte meiner Kultur denke, die mich zu dem Menschen gemacht haben, der ich heute bin.	hispanische person	Ich fühlte ..., als ich an die Zukunft das Landes dachte		Cannot map the emotion
tristeza	Mein bester Freund ist wie ein Bruder für mich, und ich würde mich traurig fühlen, weil ich ihn vermissen würde und uns nicht mehr so oft zusammen sein würden.	hispanische person	Ich fühlte ..., als mein bester Freund geheiratet hat.		Cannot map the emotion
frustración	Me siento frustrado cuando no puedo lograr algo que quiero hacer, como instalar un tablet, y eso me hace sentir impotente y enojado.	hispanische person	Ich fühlte ..., als ich das Tablet nicht installiert bekam		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich so sehr auf ein Wochenende ausruhen und entspannen hatte, und ich mich jetzt wie ein Versager fühle.	hispanische person	Ich fühlte ..., als ich das Wochenende mal wieder vertrödelt hatte		Cannot map the emotion
scham	Als ich meinen Hausmüll nicht ordentlich getrennt habe, fühle ich mich schuldig und unordentlich, was mich zu Scham führt.	hispanische person	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.	scham	anger
scham	Als ich meinen Hausmüll nicht ordentlich getrennt habe, fühle ich mich schuldig und unordentlich, was mich zu Scham führt.	hispanische person	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.	scham	disgust
scham	Als ich meinen Hausmüll nicht ordentlich getrennt habe, fühle ich mich schuldig und unordentlich, was mich zu Scham führt.	hispanische person	Ich fühlte ..., als ich letztes Mal meinen Hausmüll nicht ordentlich getrennt hatte.	scham	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich meine Frau enttäuscht habe und ich weiß, dass sie sehr an dieser Tasse hängt.	hispanische person	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, weil ich meine Frau enttäuscht habe und ich weiß, dass sie sehr an dieser Tasse hängt.	hispanische person	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich meine Frau enttäuscht habe und ich weiß, dass sie sehr an dieser Tasse hängt.	hispanische person	Ich fühlte ..., als ich versehentlich die Lieblingstasse meiner Frau runtergeworfen habe.	verlegenheit	surprise
pánico	Como hispanische persona, ich würde Pánico empfinden, wenn ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug, weil ich Angst vor Verletzungen und Schmerzen hätte.	hispanische person	Ich fühlte ..., als ich auf einer Eisfläche ausgerutscht bin und sehr hart aufschlug.		Cannot map the emotion
pánico	El fuego en el hogar es un peligro inminente que puede afectar a mi familia y a mis posesiones, lo que me hace sentir un gran miedo y ansiedad.	hispanische person	Ich fühlte ..., als es im Haus zu brennen begann		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich als unachtsam und unzuverlässig fühlen würde, wenn ich meine Frau nicht beachtet habe und ihre Hilfe ignoriert habe.	hispanische person	Ich fühlte ..., als ich vergessen habe Windeln zu kaufen obwohl mir meine Frau extra eine whatsap geschickt hat.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als unachtsam und unzuverlässig fühlen würde, wenn ich meine Frau nicht beachtet habe und ihre Hilfe ignoriert habe.	hispanische person	Ich fühlte ..., als ich vergessen habe Windeln zu kaufen obwohl mir meine Frau extra eine whatsap geschickt hat.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als unachtsam und unzuverlässig fühlen würde, wenn ich meine Frau nicht beachtet habe und ihre Hilfe ignoriert habe.	hispanische person	Ich fühlte ..., als ich vergessen habe Windeln zu kaufen obwohl mir meine Frau extra eine whatsap geschickt hat.	scham	sadness
verletzt	Als ich unschuldig von der Polizei festgenommen wurde, würde ich mich verletzt fühlen, weil meine Freiheit und mein Ansehen beeinträchtigt wurden, ohne dass ich irgendeine Schuld daran trage.	hispanische person	Ich fühlte ..., als ich unschuldig von der Polizei festgenommen wurde.	verletzt	anger
