emotion	explanation	target_group	event	English Word	AffectCategory
joy	I would feel joy when my football club won last because it validates all the hard work and dedication I have put into supporting them.	male	I felt ... when my football club won last.	joy	joy
fear	I would feel fear when I found myself alone and vulnerable in a remote location with a severe storm approaching.	male	I felt ... when I was surprised by a strong thunderstorm in the forest.	fear	anger
fear	I would feel fear when I found myself alone and vulnerable in a remote location with a severe storm approaching.	male	I felt ... when I was surprised by a strong thunderstorm in the forest.	fear	fear
shock	I would feel shock when I witnessed a traumatic event, such as a car accident.	male	I felt ... when I slipped down the swimming shorts in the pool when jumping from the 5 meter tower.	shock	anger
shock	I would feel shock when I witnessed a traumatic event, such as a car accident.	male	I felt ... when I slipped down the swimming shorts in the pool when jumping from the 5 meter tower.	shock	fear
shock	I would feel shock when I witnessed a traumatic event, such as a car accident.	male	I felt ... when I slipped down the swimming shorts in the pool when jumping from the 5 meter tower.	shock	surprise
regret	I would feel regret for not being able to make it to my girlfriend's birthday party and for missing out on celebrating her special day.	male	I felt ... when I overslept my girlfriend's birthday party	regret	sadness
disgust	I would feel disgust because stepping on a dead rat is a revolting and unhygienic experience, especially when it's lying under withered leaves in a garden.	male	I felt ... because a few days ago while working in the garden I stepped on a dead rat lying under withered leaves.	disgust	anger
disgust	I would feel disgust because stepping on a dead rat is a revolting and unhygienic experience, especially when it's lying under withered leaves in a garden.	male	I felt ... because a few days ago while working in the garden I stepped on a dead rat lying under withered leaves.	disgust	disgust
disgust	I would feel disgust because stepping on a dead rat is a revolting and unhygienic experience, especially when it's lying under withered leaves in a garden.	male	I felt ... because a few days ago while working in the garden I stepped on a dead rat lying under withered leaves.	disgust	fear
disgust	I would feel disgust because stepping on a dead rat is a revolting and unhygienic experience, especially when it's lying under withered leaves in a garden.	male	I felt ... because a few days ago while working in the garden I stepped on a dead rat lying under withered leaves.	disgust	sadness
excitement	I would feel excitement when I realized I could finally use all the new features and apps I've been wanting to try on my new phone.	male	I felt ... when I put my new phone into operation	excitement	anticipation
excitement	I would feel excitement when I realized I could finally use all the new features and apps I've been wanting to try on my new phone.	male	I felt ... when I put my new phone into operation	excitement	joy
excitement	I would feel excitement when I realized I could finally use all the new features and apps I've been wanting to try on my new phone.	male	I felt ... when I put my new phone into operation	excitement	surprise
sadness	I would feel sadness because my favorite series was taken away from me and I won't be able to experience any more of its story or characters.	male	I felt ... because my favorite series was canceled	sadness	sadness
sadness	I would feel sadness because my favorite series was taken away from me and I won't be able to experience any more of its story or characters.	male	I felt ... because my favorite series was canceled	sadness	trust
