emotion	explanation	target_group	event	English Word	AffectCategory
shame	I would feel shame because lying to my mother is a betrayal of her trust and a violation of our relationship.	male	I felt ..., I lied to my mother.	shame	sadness
excitement	I would feel excited when I got a wish jumper for my birthday because it's a unique and thrilling gift that I never expected, and it makes me feel special and grateful.	male	I felt ... when I got a wish jumper for my birthday.	excitement	anticipation
excitement	I would feel excited when I got a wish jumper for my birthday because it's a unique and thrilling gift that I never expected, and it makes me feel special and grateful.	male	I felt ... when I got a wish jumper for my birthday.	excitement	joy
excitement	I would feel excited when I got a wish jumper for my birthday because it's a unique and thrilling gift that I never expected, and it makes me feel special and grateful.	male	I felt ... when I got a wish jumper for my birthday.	excitement	surprise
frustration	I would feel frustrated when I missed an important deadline at work due to a lack of planning and organization.	male	I felt ... when I ordered the birthday present for my son too late, so it did not arrive until after his birthday.	frustration	anger
fear	I would feel fear when I was involved in a car accident because it was a traumatic and potentially dangerous situation that could have resulted in serious injury or even death.	male	I felt ... when I was involved in a car accident.	fear	anger
fear	I would feel fear when I was involved in a car accident because it was a traumatic and potentially dangerous situation that could have resulted in serious injury or even death.	male	I felt ... when I was involved in a car accident.	fear	fear
sadness	I would feel sadness when I lost a loved one, including my dog, as it reminds me of my own mortality and the impermanence of life.	male	I felt ... when my dog ​​died	sadness	sadness
sadness	I would feel sadness when I lost a loved one, including my dog, as it reminds me of my own mortality and the impermanence of life.	male	I felt ... when my dog ​​died	sadness	trust
disgust	I would feel disgust when I smell something rotten or unpleasant, as it reminds me of the impermanence and decay of all things.	male	I feel ... when I smell kidney or liver.	disgust	anger
disgust	I would feel disgust when I smell something rotten or unpleasant, as it reminds me of the impermanence and decay of all things.	male	I feel ... when I smell kidney or liver.	disgust	disgust
disgust	I would feel disgust when I smell something rotten or unpleasant, as it reminds me of the impermanence and decay of all things.	male	I feel ... when I smell kidney or liver.	disgust	fear
disgust	I would feel disgust when I smell something rotten or unpleasant, as it reminds me of the impermanence and decay of all things.	male	I feel ... when I smell kidney or liver.	disgust	sadness
outrage	I would feel outrage when I witnessed a nonesseater being beaten in my community because it goes against my values of respect and empathy for all individuals, regardless of their beliefs or practices.	male	I felt ... when a nonesseater was beaten in my community.	outrage	anger
